day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
30,47,1415.377183,72.0,144.0,162.6,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
31,47,1119.2575603999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
32,47,1349.3147079999994,72.0,144.0,160.92,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
33,47,2251.0312759999997,120.0,96.0,269.56,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
34,47,2793.179513,144.0,72.0,323.52000000000004,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
35,47,2126.472624,96.0,120.0,216.8,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
36,47,2026.645079,120.0,96.0,271.96000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,47,2356.0449509999994,144.0,72.0,269.32,1,0,1,216.0,0.6666666666666666,0.0,0,0.0
38,47,1479.9970519999997,96.0,120.0,216.32,1,0,1,216.0,0.4444444444444444,0.0,0,0.0
39,47,634.5136370000002,72.0,144.0,162.36,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
40,47,820.7840554000002,96.0,120.0,216.07999999999998,0,0,4,216.0,0.4444444444444444,0.0,0,0.0
41,47,1431.623006699999,96.0,120.0,215.36,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
42,47,877.1142,48.0,168.0,106.96000000000001,0,0,1,216.0,0.2222222222222222,0.0,0,0.0
1,48,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,48,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,48,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,48,3801.446543314699,120.0,96.0,160.20000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,48,4552.853818,144.0,72.0,217.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,48,3216.9377899999995,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,48,3524.9686493,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
8,48,3367.5054791999996,144.0,72.0,272.68,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
9,48,4470.156187,120.0,96.0,272.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
10,48,4883.811682,144.0,72.0,270.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,48,5415.247235,144.0,72.0,322.08000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,48,4785.809032,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
13,48,5012.241135099999,168.0,48.0,378.68000000000006,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
14,48,4731.166684999999,144.0,72.0,326.88,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,48,4128.349682000001,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,48,4406.249852000001,144.0,72.0,328.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,48,4803.134859999999,192.0,24.0,381.56000000000006,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
18,48,3702.3834750000005,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,48,3423.4331769999994,120.0,96.0,271.96,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
20,48,2600.0323740999993,168.0,48.0,377.0,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
21,48,2998.9249962,120.0,96.0,268.59999999999997,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
22,48,2274.655818,96.0,120.0,162.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,48,1349.648404,48.0,168.0,108.64,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
24,48,1759.5686770000002,96.0,120.0,219.2,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
25,48,2089.0209542000002,120.0,96.0,268.12,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
26,48,1548.8503448000001,96.0,120.0,214.88000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
27,48,2916.261893,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,48,1934.373514,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,48,1682.022017,120.0,96.0,269.32,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
30,48,1148.01486,72.0,144.0,162.6,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
31,48,1598.939372,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
32,48,1840.9223259999999,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
33,48,2127.61887,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
34,48,1983.8145620000003,96.0,120.0,214.64,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
35,48,1014.4592067000001,72.0,144.0,163.56,0,0,1,216.0,0.3333333333333333,0.0,0,0.8999999999999999
36,48,903.4631591999998,72.0,144.0,160.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
37,48,1721.5506263999998,144.0,72.0,269.55999999999995,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
38,48,1097.86568,96.0,120.0,216.32,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
39,48,1211.8585889999986,96.0,120.0,215.60000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,48,1843.1021439999981,96.0,120.0,215.83999999999997,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,48,1830.6808196999978,120.0,96.0,268.6,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
42,48,1501.83209,48.0,168.0,107.44,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
1,49,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,49,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,49,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,49,2709.271757,96.0,120.0,106.48,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,49,4552.853818,144.0,72.0,216.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,49,3216.9377899999995,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,49,5035.669499,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,49,3585.737382,144.0,72.0,272.68,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,49,4939.203028,144.0,72.0,327.6,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,49,3476.56139,96.0,120.0,163.56,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
11,49,3450.5728327,144.0,72.0,269.56,0,0,1,216.0,0.6666666666666666,0.0,0,1.8
12,49,4965.837448300001,168.0,48.0,323.52,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
13,49,5353.2300761,168.0,48.0,378.68000000000006,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
14,49,3554.3224039999996,120.0,96.0,273.16,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
15,49,3558.5234560000004,120.0,96.0,272.91999999999996,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
16,49,4038.8912530000007,144.0,72.0,326.64,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
17,49,4378.700868999999,168.0,48.0,381.56000000000006,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,49,2731.6946590000007,120.0,96.0,274.84000000000003,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
19,49,3837.189709999999,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,49,2600.0323740999993,168.0,48.0,375.8,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
21,49,3743.5793024,144.0,72.0,321.84,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
22,49,2962.0205210000004,120.0,96.0,215.83999999999997,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
23,49,3307.653065,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,49,2793.899961,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,49,2636.874197600001,144.0,72.0,321.36,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
26,49,2530.3553849999994,120.0,96.0,268.36,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
27,49,2411.7706869999993,120.0,96.0,270.52,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
28,49,3099.10173,120.0,96.0,271.96,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
29,49,1901.4473107,120.0,96.0,270.04,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
30,49,1835.379563,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,49,1598.939372,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
32,49,1840.9223259999999,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
33,49,2012.128762800001,120.0,96.0,269.32,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,49,2198.287182000001,144.0,72.0,323.52000000000004,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
35,49,1989.7306082000007,96.0,120.0,216.8,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
36,49,2318.0738923999997,120.0,96.0,271.96000000000004,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,49,1977.0378347,96.0,120.0,161.64,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
38,49,1270.366795,96.0,120.0,216.08,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
39,49,949.483278,96.0,120.0,215.60000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,49,901.3151936,72.0,144.0,161.64,0,0,3,216.0,0.3333333333333333,0.0,0,0.0
41,49,1068.469876999999,96.0,120.0,160.68,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
42,49,1537.085089,72.0,144.0,160.44,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
