day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
13,33,6.321000000000001,72.0,120.0,150.0,0,0,0,192.0,0.375,0.0,0,0.0
15,33,10.736,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,0.0
16,33,2.181,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
17,33,11.285,120.0,48.0,100.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,33,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,33,8.336,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
20,33,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,33,10.0429,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,1.5
23,33,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,33,2.0923,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
25,33,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,33,6.005299999999999,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
27,33,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,33,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,33,2.771,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
31,33,5.0489999999999995,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
32,33,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
33,33,1.652,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
34,33,2.9917999999999996,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.6
36,33,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,33,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,33,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,33,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,33,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,33,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,34,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,34,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,34,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,34,4.117,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
5,34,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,34,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,34,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,34,2.051,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
10,34,6.861000000000001,72.0,48.0,100.0,0,0,0,120.0,0.6,0.0,0,0.0
11,34,4.541,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
12,34,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,34,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,34,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,34,2.32,24.0,144.0,50.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
17,34,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,34,2.32,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
19,34,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,34,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,34,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,34,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,34,2.0923,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
25,34,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,34,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,34,5.878599999999999,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
29,34,7.2139999999999995,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
30,34,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,34,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,34,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,34,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,34,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,34,1.8353999999999997,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
37,34,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,34,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,34,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,34,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,34,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,35,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,35,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,35,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,35,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,35,6.163499999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
6,35,6.163499999999999,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,1.2
8,35,1.4433999999999998,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
9,35,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,35,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,35,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,35,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,35,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,35,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,35,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,35,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,35,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,35,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,35,8.7297,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,1.2
22,35,11.813,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
23,35,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,35,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,35,12.196,96.0,96.0,150.0,0,0,0,192.0,0.5,0.0,0,0.0
26,35,11.387,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
27,35,5.878599999999999,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
29,35,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,35,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,35,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,35,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,35,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,35,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,35,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,35,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,35,2.9092000000000002,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
39,35,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,35,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,35,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,36,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,36,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,36,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,36,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,36,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,36,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,36,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,36,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,36,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,36,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,36,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,36,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,36,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,36,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,36,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,36,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,36,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,36,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,36,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,36,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,36,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,36,12.115,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
26,36,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,36,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,36,6.885199999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
30,36,1.9396999999999998,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
31,36,5.0489999999999995,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
32,36,1.652,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
33,36,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,36,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,36,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,36,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,36,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,36,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,36,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
41,36,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,37,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,37,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,37,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,37,3.812,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
5,37,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,37,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,37,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,37,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,37,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,37,5.141,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
12,37,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,37,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,37,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,37,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,37,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,37,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,37,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,37,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,37,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,37,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,37,2.0923,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
25,37,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,37,8.479,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
27,37,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,37,6.885199999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
30,37,2.771,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
31,37,6.701,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
32,37,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,37,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,37,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,37,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,37,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,37,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,37,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,37,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,37,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,38,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,38,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,38,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,38,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,38,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,38,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,38,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,38,2.49,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
10,38,6.861000000000001,72.0,48.0,100.0,0,0,0,120.0,0.6,0.0,0,0.0
11,38,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,38,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,38,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,38,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,38,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,38,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,38,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,38,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,38,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,38,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,38,6.9895,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,1.2
24,38,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,38,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,38,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,38,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,38,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,38,2.771,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
31,38,6.701,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
32,38,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,38,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,38,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,38,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,38,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
38,38,2.9092000000000002,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
39,38,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,38,1.9396999999999998,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.3
41,38,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,39,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,39,1.4357,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.3
3,39,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
4,39,4.1041,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
5,39,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,39,6.754,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
8,39,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,39,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,39,4.371,48.0,72.0,50.0,0,0,0,120.0,0.4,0.0,0,0.0
11,39,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,39,7.237,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
13,39,8.266740412009053,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,39,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,39,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,39,7.8995,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,1.5
18,39,3.3004999999999995,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.6
19,39,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,39,5.797,48.0,96.0,50.0,0,0,0,144.0,0.3333333333333333,0.0,0,0.0
22,39,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,39,9.985000000000001,96.0,72.0,100.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,39,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,39,10.572799999999999,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,1.5
26,39,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,39,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,39,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,39,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,39,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,39,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
33,39,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
34,39,1.1563999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
36,39,1.8353999999999997,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
37,39,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,39,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,39,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,39,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,39,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,40,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,40,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,40,4.641,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
4,40,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,40,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,40,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,40,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,40,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,40,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,40,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,40,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,40,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,40,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,40,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,40,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,40,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,40,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,40,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,40,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,40,8.431000000000001,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
24,40,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,40,10.572799999999999,120.0,72.0,150.0,0,0,0,192.0,0.625,0.0,0,1.5
26,40,8.579,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
27,40,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,40,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,40,2.427,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
31,40,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,40,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,40,1.1563999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
34,40,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,40,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,40,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,40,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,40,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,40,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,40,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,41,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,41,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,41,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,41,3.812,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
5,41,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,41,6.743,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
8,41,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,41,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,41,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,41,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,41,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,41,5.5200924857125075,72.0,120.0,150.0,0,0,0,192.0,0.375,0.0,0,0.0
15,41,10.736,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,0.0
16,41,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,41,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,41,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,41,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,41,8.754,72.0,72.0,100.0,0,0,0,144.0,0.5,0.0,0,0.0
22,41,11.813,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
23,41,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,41,2.0923,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
25,41,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,41,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
